time,transfer_history.actually_transferred_size,transfer_history.attached_node,transfer_history.cached_data_size,transfer_history.chunk_id,transfer_history.completion_date_string,transfer_history.creation_date_string,transfer_history.data_type,transfer_history.remote_location_name,transfer_history.serializer_sampling_time,transfer_history.serializer_session,transfer_history.serializer_task,transfer_history.state,transfer_history.time_transfer_sec,transfer_history.transfer_direction,transfer_history.transfer_size,transfer_history.transfer_type
2019-03-26T03:29:22.151Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:29:16,26/03/2019\ 03:29:11,,,2019-03-26T03:29:19.0345950Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,32468163,Docker
2019-03-26T03:30:02.150Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:29:52,26/03/2019\ 03:29:46,,,2019-03-26T03:29:52.1890140Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,6,Down,35179056,QDisk
2019-03-26T03:30:02.151Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:29:49,26/03/2019\ 03:29:46,,,2019-03-26T03:29:52.1890600Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,3,Down,32468163,Docker
2019-03-26T03:30:32.146Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:30:25,26/03/2019\ 03:30:20,,,2019-03-26T03:30:25.3370410Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,35179056,QDisk
2019-03-26T03:30:32.147Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:30:25,26/03/2019\ 03:30:20,,,2019-03-26T03:30:25.3370910Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,32468163,Docker
2019-03-26T03:31:02.145Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:30:55,26/03/2019\ 03:30:51,,,2019-03-26T03:30:58.5056380Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,32468163,Docker
2019-03-26T03:31:42.143Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:31:34,26/03/2019\ 03:31:29,,,2019-03-26T03:31:34.6618240Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,35179056,QDisk
2019-03-26T03:31:42.144Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:31:31,26/03/2019\ 03:31:29,,,2019-03-26T03:31:34.6618460Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,2,Down,32468163,Docker
2019-03-26T03:32:12.144Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:32:07,26/03/2019\ 03:32:04,,,2019-03-26T03:32:10.8272710Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,3,Down,32468163,Docker
2019-03-26T03:32:52.144Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:32:40,26/03/2019\ 03:32:39,,,2019-03-26T03:32:43.9692780Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,1,Down,32468163,Docker
2019-03-26T03:33:22.144Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:33:20,26/03/2019\ 03:33:13,,,2019-03-26T03:33:20.1239520Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,7,Down,35179056,QDisk
2019-03-26T03:33:22.145Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:33:17,26/03/2019\ 03:33:13,,,2019-03-26T03:33:20.1239900Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,32468163,Docker
2019-03-26T03:34:02.146Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:33:53,26/03/2019\ 03:33:47,,,2019-03-26T03:33:53.2798410Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,6,Down,35179056,QDisk
2019-03-26T03:34:02.147Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:33:50,26/03/2019\ 03:33:47,,,2019-03-26T03:33:53.2798870Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,3,Down,32468163,Docker
2019-03-26T03:34:32.142Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:34:29,26/03/2019\ 03:34:22,,,2019-03-26T03:34:29.4317060Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,7,Down,35179056,QDisk
2019-03-26T03:35:12.143Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:35:02,26/03/2019\ 03:34:56,,,2019-03-26T03:35:02.5762810Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,6,Down,35179056,QDisk
2019-03-26T03:35:42.142Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:35:35,26/03/2019\ 03:35:31,,,2019-03-26T03:35:35.7412570Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,32468163,Docker
2019-03-26T03:36:12.146Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:36:11,26/03/2019\ 03:36:05,,,2019-03-26T03:36:11.8977700Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,6,Down,35179056,QDisk
2019-03-26T03:36:52.148Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:36:45,26/03/2019\ 03:36:40,,,2019-03-26T03:36:45.0396510Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,35179056,QDisk
2019-03-26T03:36:52.149Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:36:42,26/03/2019\ 03:36:40,,,2019-03-26T03:36:45.0396820Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,2,Down,32468163,Docker
2019-03-26T03:37:22.159Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:37:21,26/03/2019\ 03:37:14,,,2019-03-26T03:37:21.1977040Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,7,Down,35179056,QDisk
2019-03-26T03:38:02.158Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:37:51,26/03/2019\ 03:37:48,,,2019-03-26T03:37:54.3328550Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,3,Down,32468163,Docker
2019-03-26T03:38:32.144Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:38:30,26/03/2019\ 03:38:23,,,2019-03-26T03:38:30.4884580Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,7,Down,35179056,QDisk
2019-03-26T03:39:12.162Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:39:03,26/03/2019\ 03:38:57,,,2019-03-26T03:39:03.6244050Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,6,Down,35179056,QDisk
2019-03-26T03:39:42.150Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:39:36,26/03/2019\ 03:39:31,,,2019-03-26T03:39:36.7691160Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,35179056,QDisk
2019-03-26T03:39:42.151Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:39:33,26/03/2019\ 03:39:31,,,2019-03-26T03:39:36.7691450Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,2,Down,32468163,Docker
2019-03-26T03:40:22.159Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:40:12,26/03/2019\ 03:40:06,,,2019-03-26T03:40:12.9268770Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,6,Down,35179056,QDisk
2019-03-26T03:40:22.160Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:40:09,26/03/2019\ 03:40:06,,,2019-03-26T03:40:12.9269120Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,3,Down,32468163,Docker
2019-03-26T03:40:52.159Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:40:43,26/03/2019\ 03:40:40,,,2019-03-26T03:40:46.0631350Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,3,Down,32468163,Docker
2019-03-26T03:41:22.149Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:41:19,26/03/2019\ 03:41:14,,,2019-03-26T03:41:19.2166260Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,35179056,QDisk
2019-03-26T03:42:02.145Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:41:55,26/03/2019\ 03:41:48,,,2019-03-26T03:41:55.3665820Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,7,Down,35179056,QDisk
2019-03-26T03:42:02.146Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:41:52,26/03/2019\ 03:41:48,,,2019-03-26T03:41:55.3666120Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,32468163,Docker
2019-03-26T03:42:32.155Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:42:25,26/03/2019\ 03:42:22,,,2019-03-26T03:42:28.5095680Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,3,Down,32468163,Docker
2019-03-26T03:43:02.157Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:43:01,26/03/2019\ 03:42:56,,,2019-03-26T03:43:01.6582440Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,35179056,QDisk
2019-03-26T03:43:42.147Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:43:37,26/03/2019\ 03:43:30,,,2019-03-26T03:43:37.8143160Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,7,Down,35179056,QDisk
2019-03-26T03:43:42.148Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:43:34,26/03/2019\ 03:43:30,,,2019-03-26T03:43:37.8143590Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,32468163,Docker
2019-03-26T03:44:12.163Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:44:10,26/03/2019\ 03:44:04,,,2019-03-26T03:44:10.9458280Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,6,Down,35179056,QDisk
2019-03-26T03:44:52.146Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:44:44,26/03/2019\ 03:44:39,,,2019-03-26T03:44:44.0936370Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,35179056,QDisk
2019-03-26T03:45:22.172Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:45:17,26/03/2019\ 03:45:13,,,2019-03-26T03:45:20.2513310Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,32468163,Docker
2019-03-26T03:46:02.146Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:45:50,26/03/2019\ 03:45:48,,,2019-03-26T03:45:53.3982050Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,2,Down,32468163,Docker
2019-03-26T03:46:32.157Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:46:29,26/03/2019\ 03:46:22,,,2019-03-26T03:46:29.5657620Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,7,Down,35179056,QDisk
2019-03-26T03:47:12.156Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:47:02,26/03/2019\ 03:46:56,,,2019-03-26T03:47:02.7080530Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,6,Down,35179056,QDisk
2019-03-26T03:47:12.157Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:46:59,26/03/2019\ 03:46:56,,,2019-03-26T03:47:02.7080950Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,3,Down,32468163,Docker
2019-03-26T03:47:42.145Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:47:35,26/03/2019\ 03:47:31,,,2019-03-26T03:47:35.8577340Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,35179056,QDisk
2019-03-26T03:48:12.155Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:48:12,26/03/2019\ 03:48:05,,,2019-03-26T03:48:12.0156690Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,7,Down,35179056,QDisk
2019-03-26T03:48:12.156Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:48:09,26/03/2019\ 03:48:05,,,2019-03-26T03:48:12.0157130Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,32468163,Docker
2019-03-26T03:48:52.149Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:48:45,26/03/2019\ 03:48:40,,,2019-03-26T03:48:45.1563800Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,35179056,QDisk
2019-03-26T03:49:22.160Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:49:21,26/03/2019\ 03:49:14,,,2019-03-26T03:49:21.3072810Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,7,Down,35179056,QDisk
2019-03-26T03:50:02.155Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:49:51,26/03/2019\ 03:49:49,,,2019-03-26T03:49:54.4533080Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,2,Down,32468163,Docker
2019-03-26T03:50:32.153Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:50:24,26/03/2019\ 03:50:22,,,2019-03-26T03:50:27.6067610Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,2,Down,32468163,Docker
2019-03-26T03:51:12.150Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:51:03,26/03/2019\ 03:50:58,,,2019-03-26T03:51:03.7590280Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,35179056,QDisk
2019-03-26T03:51:42.152Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:51:36,26/03/2019\ 03:51:32,,,2019-03-26T03:51:39.9168560Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,32468163,Docker
2019-03-26T03:52:22.148Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:52:13,26/03/2019\ 03:52:07,,,2019-03-26T03:52:13.0557220Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,6,Down,35179056,QDisk
2019-03-26T03:52:52.148Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:52:46,26/03/2019\ 03:52:41,,,2019-03-26T03:52:46.2053050Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,32468163,Docker
2019-03-26T03:53:32.151Z,0,QBOX-4000-0000-1000-000000000006,40614471,,26/03/2019\ 03:53:22,26/03/2019\ 03:53:15,,,2019-03-26T03:53:22.3535770Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,7,Down,35179056,QDisk
2019-03-26T03:53:32.152Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:53:19,26/03/2019\ 03:53:15,,,2019-03-26T03:53:22.3536090Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,32468163,Docker
2019-03-26T03:54:02.150Z,0,QBOX-4000-0000-1000-000000000006,32468163,,26/03/2019\ 03:53:52,26/03/2019\ 03:53:50,,,2019-03-26T03:53:55.4954270Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,2,Down,32468163,Docker
