time,transfer_history.actually_transferred_size,transfer_history.attached_node,transfer_history.cached_data_size,transfer_history.chunk_id,transfer_history.completion_date_string,transfer_history.creation_date_string,transfer_history.data_type,transfer_history.remote_location_name,transfer_history.serializer_sampling_time,transfer_history.serializer_session,transfer_history.serializer_task,transfer_history.state,transfer_history.time_transfer_sec,transfer_history.transfer_direction,transfer_history.transfer_size,transfer_history.transfer_type
2019-03-25T11:15:24.708Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:15:19,25/03/2019\ 11:15:17,,,2019-03-25T11:15:22.2201110Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,2,Down,32468163,Docker
2019-03-25T11:16:04.708Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:15:58,25/03/2019\ 11:15:51,,,2019-03-25T11:15:58.3712770Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,7,Down,35179056,QDisk
2019-03-25T11:16:04.709Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:15:55,25/03/2019\ 11:15:51,,,2019-03-25T11:15:58.3713240Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,32468163,Docker
2019-03-25T11:16:34.719Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:16:31,25/03/2019\ 11:16:25,,,2019-03-25T11:16:31.5158550Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,6,Down,35179056,QDisk
2019-03-25T11:17:14.711Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:17:01,25/03/2019\ 11:16:58,,,2019-03-25T11:17:04.6501520Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,3,Down,32468163,Docker
2019-03-25T11:17:18.340Z,0,QBOX-9000-0000-0000-000000000005,40614485,-1,25/03/2019\ 11:17:14,25/03/2019\ 11:17:09,Basesystem,2094c820e3b7974d260885d8b23acdc494dc5880d662b32540f90ae4d2b60a00,2019-03-25T11:17:14.1583420Z,00000000-0000-0000-0000-000000000000,424f4a51-0325-1214-bd90-424f62be4c12,Completed,5,Down,35179012,S3
2019-03-25T11:17:18.341Z,0,QBOX-9000-0000-0000-000000000005,32468163,-1,25/03/2019\ 11:17:14,25/03/2019\ 11:17:09,Docker,b0afe148c7b34a54412da6a7355d1d9724f86cd9b361ab3c851c57e6f720e83b,2019-03-25T11:17:14.1585560Z,00000000-0000-0000-0000-000000000000,424f4a51-0325-1214-bd90-424f62be4c12,Completed,5,Down,32468163,Docker
2019-03-25T11:17:44.713Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:17:37,25/03/2019\ 11:17:33,,,2019-03-25T11:17:37.7798240Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,35179056,QDisk
2019-03-25T11:17:49.105Z,97010126,QBOX-4000-0000-1000-000000000001,3673239927,,25/03/2019\ 11:17:48,25/03/2019\ 11:12:02,,,2019-03-25T11:17:48.2589140Z,00000000-0000-0000-0000-000000000000,424f4a51-0325-1211-ea52-ddc73dfbd315,Completed,346,Down,22709960,QDisk
2019-03-25T11:17:49.106Z,0,QBOX-4000-0000-1000-000000000001,1466940583,,25/03/2019\ 11:12:08,25/03/2019\ 11:12:02,,,2019-03-25T11:17:48.2592480Z,00000000-0000-0000-0000-000000000000,424f4a51-0325-1211-ea52-ddc73dfbd315,Completed,6,Down,1466940583,Docker
2019-03-25T11:18:14.712Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:18:10,25/03/2019\ 11:18:07,,,2019-03-25T11:18:13.9211860Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,3,Down,32468163,Docker
2019-03-25T11:18:44.710Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:18:44,25/03/2019\ 11:18:38,,,2019-03-25T11:18:44.0555510Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,6,Down,35179056,QDisk
2019-03-25T11:18:44.711Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:18:41,25/03/2019\ 11:18:38,,,2019-03-25T11:18:44.0555820Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,3,Down,32468163,Docker
2019-03-25T11:18:45.421Z,0,QBOX-4000-0000-1000-000000000003,40614485,,25/03/2019\ 11:18:44,25/03/2019\ 11:18:38,,,2019-03-25T11:18:44.5793600Z,00000000-0000-0000-0000-000000000000,424f4a51-0325-1218-8d88-def186cb1305,Completed,6,Down,35179012,QDisk
2019-03-25T11:19:24.726Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:19:20,25/03/2019\ 11:19:14,,,2019-03-25T11:19:20.2142230Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,6,Down,35179056,QDisk
2019-03-25T11:19:24.727Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:19:17,25/03/2019\ 11:19:14,,,2019-03-25T11:19:20.2142570Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,3,Down,32468163,Docker
2019-03-25T11:19:54.727Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:19:53,25/03/2019\ 11:19:48,,,2019-03-25T11:19:53.3424700Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,35179056,QDisk
2019-03-25T11:20:34.709Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:20:26,25/03/2019\ 11:20:22,,,2019-03-25T11:20:29.4934020Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,32468163,Docker
2019-03-25T11:20:58.346Z,0,QBOX-9000-0000-0000-000000000005,40614485,-1,25/03/2019\ 11:20:51,25/03/2019\ 11:20:45,Basesystem,2094c820e3b7974d260885d8b23acdc494dc5880d662b32540f90ae4d2b60a00,2019-03-25T11:20:51.8995790Z,00000000-0000-0000-0000-000000000000,424f4a51-0325-1220-a6f2-70cd06ecf1d0,Completed,6,Down,35179012,S3
2019-03-25T11:20:58.347Z,0,QBOX-9000-0000-0000-000000000005,43563069,-1,25/03/2019\ 11:20:48,25/03/2019\ 11:20:45,Docker,5fac47d1c6dd017255137fd5b5d1851d9cf95e2fb3335183b333b1f1e78b0dae,2019-03-25T11:20:51.8997990Z,00000000-0000-0000-0000-000000000000,424f4a51-0325-1220-a6f2-70cd06ecf1d0,Completed,3,Down,43563069,Docker
2019-03-25T11:21:04.710Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:20:56,25/03/2019\ 11:20:54,,,2019-03-25T11:20:59.6195800Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,2,Down,32468163,Docker
2019-03-25T11:21:05.427Z,0,QBOX-4000-0000-1000-000000000003,40614485,,25/03/2019\ 11:20:57,25/03/2019\ 11:20:50,,,2019-03-25T11:20:57.1514550Z,00000000-0000-0000-0000-000000000000,424f4a51-0325-1220-a923-82dfcb079f03,Completed,7,Down,35179012,QDisk
2019-03-25T11:21:05.428Z,0,QBOX-4000-0000-1000-000000000003,67222037,,25/03/2019\ 11:20:54,25/03/2019\ 11:20:50,,,2019-03-25T11:20:57.1607350Z,00000000-0000-0000-0000-000000000000,424f4a51-0325-1220-b0a0-769d7123ae87,Completed,4,Down,67222037,Docker
2019-03-25T11:21:34.713Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:21:29,25/03/2019\ 11:21:25,,,2019-03-25T11:21:29.7457550Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,32468163,Docker
2019-03-25T11:22:14.723Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:22:02,25/03/2019\ 11:21:59,,,2019-03-25T11:22:05.8866410Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,3,Down,32468163,Docker
2019-03-25T11:22:44.718Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:22:36,25/03/2019\ 11:22:33,,,2019-03-25T11:22:39.0250860Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,3,Down,32468163,Docker
2019-03-25T11:23:08.338Z,0,QBOX-9000-0000-0000-000000000005,40614485,-1,25/03/2019\ 11:23:04,25/03/2019\ 11:22:59,Basesystem,2094c820e3b7974d260885d8b23acdc494dc5880d662b32540f90ae4d2b60a00,2019-03-25T11:23:04.9406280Z,00000000-0000-0000-0000-000000000000,424f4a51-0325-1222-dc44-4624416d0707,Completed,5,Down,35179012,S3
2019-03-25T11:23:14.713Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:23:12,25/03/2019\ 11:23:07,,,2019-03-25T11:23:12.1534370Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,35179056,QDisk
2019-03-25T11:23:14.714Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:23:09,25/03/2019\ 11:23:07,,,2019-03-25T11:23:12.1535010Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,2,Down,32468163,Docker
2019-03-25T11:23:54.710Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:23:45,25/03/2019\ 11:23:40,,,2019-03-25T11:23:45.2932960Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,32468163,Docker
2019-03-25T11:24:24.719Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:24:21,25/03/2019\ 11:24:14,,,2019-03-25T11:24:21.4360490Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,7,Down,35179056,QDisk
2019-03-25T11:24:24.720Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:24:18,25/03/2019\ 11:24:14,,,2019-03-25T11:24:21.4360920Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,32468163,Docker
2019-03-25T11:24:28.331Z,17,QBOX-9000-0000-0000-000000000005,0,0,25/03/2019\ 11:24:20,25/03/2019\ 11:24:17,UserResult,6de849fd71fda6b80fdc4440c5a94353e081d688fc5d53acf72aca316c94d013,2019-03-25T11:24:20.8969970Z,00000000-0000-0000-0000-000000000000,424f4a51-0325-1222-dc44-4624416d0707,Completed,3,Up,17,S3
2019-03-25T11:24:35.423Z,0,QBOX-4000-0000-1000-000000000003,40614485,,25/03/2019\ 11:24:34,25/03/2019\ 11:24:29,,,2019-03-25T11:24:34.0277460Z,00000000-0000-0000-0000-000000000000,424f4a51-0325-1224-68f7-06659f4f7ee7,Completed,5,Down,35179012,QDisk
2019-03-25T11:24:54.727Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:24:51,25/03/2019\ 11:24:48,,,2019-03-25T11:24:54.5689240Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,3,Down,32468163,Docker
2019-03-25T11:25:34.710Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:25:27,25/03/2019\ 11:25:22,,,2019-03-25T11:25:27.7072730Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,35179056,QDisk
2019-03-25T11:25:34.711Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:25:24,25/03/2019\ 11:25:22,,,2019-03-25T11:25:27.7073160Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,2,Down,32468163,Docker
2019-03-25T11:26:04.722Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:26:00,25/03/2019\ 11:25:56,,,2019-03-25T11:26:00.8489100Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,35179056,QDisk
2019-03-25T11:26:44.732Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:26:33,25/03/2019\ 11:26:29,,,2019-03-25T11:26:36.9900440Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,32468163,Docker
2019-03-25T11:26:58.341Z,0,QBOX-9000-0000-0000-000000000005,40614485,-1,25/03/2019\ 11:26:54,25/03/2019\ 11:26:50,Basesystem,2094c820e3b7974d260885d8b23acdc494dc5880d662b32540f90ae4d2b60a00,2019-03-25T11:26:54.5212940Z,00000000-0000-0000-0000-000000000000,53455351-0325-1226-ba85-b1bdcf7ebafa,Completed,4,Down,35179012,S3
2019-03-25T11:26:58.342Z,0,QBOX-9000-0000-0000-000000000005,32468163,-1,25/03/2019\ 11:26:54,25/03/2019\ 11:26:50,Docker,b0afe148c7b34a54412da6a7355d1d9724f86cd9b361ab3c851c57e6f720e83b,2019-03-25T11:26:54.5215090Z,00000000-0000-0000-0000-000000000000,53455351-0325-1226-ba85-b1bdcf7ebafa,Completed,4,Down,32468163,Docker
2019-03-25T11:27:05.434Z,0,QBOX-4000-0000-1000-000000000003,40614485,,25/03/2019\ 11:26:55,25/03/2019\ 11:26:50,,,2019-03-25T11:26:55.6579590Z,00000000-0000-0000-0000-000000000000,53455351-0325-1226-ba85-b1bdcf7ebafa,Completed,5,Down,35179012,QDisk
2019-03-25T11:27:05.435Z,0,QBOX-4000-0000-1000-000000000003,32468163,,25/03/2019\ 11:26:52,25/03/2019\ 11:26:50,,,2019-03-25T11:26:55.6579850Z,00000000-0000-0000-0000-000000000000,53455351-0325-1226-ba85-b1bdcf7ebafa,Completed,2,Down,32468163,Docker
2019-03-25T11:27:14.725Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:27:07,25/03/2019\ 11:27:01,,,2019-03-25T11:27:07.1068630Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,6,Down,35179056,QDisk
2019-03-25T11:27:44.715Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:27:43,25/03/2019\ 11:27:38,,,2019-03-25T11:27:43.2617900Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,35179056,QDisk
2019-03-25T11:28:24.717Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:28:16,25/03/2019\ 11:28:12,,,2019-03-25T11:28:19.4138310Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,32468163,Docker
2019-03-25T11:28:54.712Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:28:49,25/03/2019\ 11:28:43,,,2019-03-25T11:28:49.5562050Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,6,Down,35179056,QDisk
2019-03-25T11:28:55.435Z,0,QBOX-4000-0000-1000-000000000003,40614485,,25/03/2019\ 11:28:50,25/03/2019\ 11:28:43,,,2019-03-25T11:28:50.2133860Z,00000000-0000-0000-0000-000000000000,53455351-0325-1228-a10c-186bf43b98eb,Completed,7,Down,35179012,QDisk
2019-03-25T11:28:55.436Z,0,QBOX-4000-0000-1000-000000000003,32468163,,25/03/2019\ 11:28:47,25/03/2019\ 11:28:43,,,2019-03-25T11:28:50.2134130Z,00000000-0000-0000-0000-000000000000,53455351-0325-1228-a10c-186bf43b98eb,Completed,4,Down,32468163,Docker
2019-03-25T11:29:34.720Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:29:25,25/03/2019\ 11:29:20,,,2019-03-25T11:29:25.7099100Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,35179056,QDisk
2019-03-25T11:29:34.721Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:29:22,25/03/2019\ 11:29:20,,,2019-03-25T11:29:25.7099360Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,2,Down,32468163,Docker
2019-03-25T11:30:04.718Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:29:58,25/03/2019\ 11:29:54,,,2019-03-25T11:29:58.8544220Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,35179056,QDisk
2019-03-25T11:30:04.719Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:29:58,25/03/2019\ 11:29:54,,,2019-03-25T11:29:58.8544440Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,32468163,Docker
2019-03-25T11:30:44.722Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:30:34,25/03/2019\ 11:30:28,,,2019-03-25T11:30:34.9992480Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,6,Down,35179056,QDisk
2019-03-25T11:30:44.723Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:30:31,25/03/2019\ 11:30:28,,,2019-03-25T11:30:34.9992850Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,3,Down,32468163,Docker
2019-03-25T11:31:08.335Z,0,QBOX-9000-0000-0000-000000000005,40614485,-1,25/03/2019\ 11:31:05,25/03/2019\ 11:31:00,Basesystem,2094c820e3b7974d260885d8b23acdc494dc5880d662b32540f90ae4d2b60a00,2019-03-25T11:31:05.4632200Z,00000000-0000-0000-0000-000000000000,53455351-0325-1228-a10c-186bf43b98eb,Completed,5,Down,35179012,S3
2019-03-25T11:31:08.336Z,0,QBOX-9000-0000-0000-000000000005,32468163,-1,25/03/2019\ 11:31:02,25/03/2019\ 11:31:00,Docker,b0afe148c7b34a54412da6a7355d1d9724f86cd9b361ab3c851c57e6f720e83b,2019-03-25T11:31:05.4634530Z,00000000-0000-0000-0000-000000000000,53455351-0325-1228-a10c-186bf43b98eb,Completed,2,Down,32468163,Docker
2019-03-25T11:31:14.721Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:31:05,25/03/2019\ 11:31:00,,,2019-03-25T11:31:05.1225690Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,32468163,Docker
2019-03-25T11:31:44.735Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:31:41,25/03/2019\ 11:31:36,,,2019-03-25T11:31:41.2694960Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,35179056,QDisk
2019-03-25T11:32:14.725Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:32:14,25/03/2019\ 11:32:09,,,2019-03-25T11:32:14.4056760Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,32468163,Docker
2019-03-25T11:32:54.718Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:32:47,25/03/2019\ 11:32:43,,,2019-03-25T11:32:50.5527060Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,32468163,Docker
2019-03-25T11:33:24.711Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:33:23,25/03/2019\ 11:33:17,,,2019-03-25T11:33:23.7022060Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,6,Down,35179056,QDisk
2019-03-25T11:33:48.336Z,0,QBOX-9000-0000-0000-000000000005,445,-1,25/03/2019\ 11:33:42,25/03/2019\ 11:33:39,UserData,87794ddf78bc2e0cb60666cedab5b5134e00bd3edce303520deaba83a480b5a4,2019-03-25T11:33:45.6557320Z,00000000-0000-0000-0000-000000000000,424f4a51-0325-1233-93c1-80b048245a43,Completed,3,Down,0,S3
2019-03-25T11:33:48.337Z,0,QBOX-9000-0000-0000-000000000005,40614485,-1,25/03/2019\ 11:33:45,25/03/2019\ 11:33:39,Basesystem,2094c820e3b7974d260885d8b23acdc494dc5880d662b32540f90ae4d2b60a00,2019-03-25T11:33:45.6557880Z,00000000-0000-0000-0000-000000000000,424f4a51-0325-1233-93c1-80b048245a43,Completed,6,Down,35179012,S3
2019-03-25T11:33:48.338Z,0,QBOX-9000-0000-0000-000000000005,32468163,-1,25/03/2019\ 11:33:42,25/03/2019\ 11:33:39,Docker,b0afe148c7b34a54412da6a7355d1d9724f86cd9b361ab3c851c57e6f720e83b,2019-03-25T11:33:45.6558090Z,00000000-0000-0000-0000-000000000000,424f4a51-0325-1233-93c1-80b048245a43,Completed,3,Down,32468163,Docker
2019-03-25T11:34:04.731Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:33:53,25/03/2019\ 11:33:50,,,2019-03-25T11:33:56.8369670Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,3,Down,32468163,Docker
2019-03-25T11:34:34.719Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:34:32,25/03/2019\ 11:34:25,,,2019-03-25T11:34:32.9867890Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,7,Down,35179056,QDisk
2019-03-25T11:34:34.720Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:34:29,25/03/2019\ 11:34:25,,,2019-03-25T11:34:32.9868430Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,32468163,Docker
2019-03-25T11:35:08.337Z,445,QBOX-9000-0000-0000-000000000005,0,0,25/03/2019\ 11:35:07,25/03/2019\ 11:35:04,UserSnapshotResult,0fe5dedbc507c6dc5feaff22a69e60705d31087e321f41d7addfe2c46d429ca0,2019-03-25T11:35:07.8309280Z,00000000-0000-0000-0000-000000000000,424f4a51-0325-1233-93c1-80b048245a43,Completed,3,Up,445,S3
2019-03-25T11:35:14.714Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:35:03,25/03/2019\ 11:34:59,,,2019-03-25T11:35:06.1301300Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,4,Down,32468163,Docker
2019-03-25T11:35:44.713Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:35:36,25/03/2019\ 11:35:30,,,2019-03-25T11:35:36.2612650Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,6,Down,35179056,QDisk
2019-03-25T11:35:55.429Z,0,QBOX-4000-0000-1000-000000000003,445,,25/03/2019\ 11:35:49,25/03/2019\ 11:35:47,,,2019-03-25T11:35:52.0528390Z,00000000-0000-0000-0000-000000000000,53455351-0325-1235-a8a5-da137bf43081,Completed,2,Down,0,QDisk
2019-03-25T11:35:55.430Z,0,QBOX-4000-0000-1000-000000000003,40614485,,25/03/2019\ 11:35:52,25/03/2019\ 11:35:47,,,2019-03-25T11:35:52.0528780Z,00000000-0000-0000-0000-000000000000,53455351-0325-1235-a8a5-da137bf43081,Completed,5,Down,35179012,QDisk
2019-03-25T11:35:58.350Z,0,QBOX-9000-0000-0000-000000000005,32468163,-1,25/03/2019\ 11:35:46,25/03/2019\ 11:35:42,Docker,b0afe148c7b34a54412da6a7355d1d9724f86cd9b361ab3c851c57e6f720e83b,2019-03-25T11:35:49.6759160Z,00000000-0000-0000-0000-000000000000,53455351-0325-1235-9be8-5a40be6ac19d,Completed,4,Down,32468163,Docker
2019-03-25T11:36:14.723Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:36:12,25/03/2019\ 11:36:06,,,2019-03-25T11:36:12.4116560Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,6,Down,35179056,QDisk
2019-03-25T11:36:14.724Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:36:09,25/03/2019\ 11:36:06,,,2019-03-25T11:36:12.4117020Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,3,Down,32468163,Docker
2019-03-25T11:36:54.715Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:36:48,25/03/2019\ 11:36:42,,,2019-03-25T11:36:48.5702530Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,6,Down,35179056,QDisk
2019-03-25T11:36:54.716Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:36:45,25/03/2019\ 11:36:42,,,2019-03-25T11:36:48.5702960Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,3,Down,32468163,Docker
2019-03-25T11:36:58.338Z,0,QBOX-9000-0000-0000-000000000005,445,-1,25/03/2019\ 11:36:50,25/03/2019\ 11:36:49,UserData,868d7478dee6b185d654900ed54336458c451c0dcf9370874770e1b6d2508aac,2019-03-25T11:36:50.1499770Z,53455351-0325-1235-9be8-5a40be6ac19d,424f4a51-0325-1235-9efe-d78c9844ed8d,Completed,1,Down,0,S3
2019-03-25T11:37:08.342Z,0,QBOX-9000-0000-0000-000000000005,445,-1,25/03/2019\ 11:36:59,25/03/2019\ 11:35:39,UserData,ca1482b51ff35bc66e7063fcd7563ba9fc3ab8f865cfc61d8362ae955f506418,2019-03-25T11:36:59.2181040Z,00000000-0000-0000-0000-000000000000,53455351-0325-1235-92e6-22bb46351d72,Completed,80,Down,0,S3
2019-03-25T11:37:08.343Z,445,QBOX-9000-0000-0000-000000000005,0,0,25/03/2019\ 11:36:59,25/03/2019\ 11:36:51,UserResult,80931138f5783ea03ed2d0c00ccdfff83ad1e3a3385b41bc316c2bf9ed96a830,2019-03-25T11:36:59.6909190Z,53455351-0325-1235-9be8-5a40be6ac19d,424f4a51-0325-1235-9efe-d78c9844ed8d,Completed,8,Up,445,S3
2019-03-25T11:37:24.714Z,0,QBOX-4000-0000-1000-000000000006,40614471,,25/03/2019\ 11:37:21,25/03/2019\ 11:37:16,,,2019-03-25T11:37:21.7023530Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,5,Down,35179056,QDisk
2019-03-25T11:37:24.715Z,0,QBOX-4000-0000-1000-000000000006,32468163,,25/03/2019\ 11:37:18,25/03/2019\ 11:37:16,,,2019-03-25T11:37:21.7023920Z,00000000-0000-0000-0000-000000000000,424f4a51-0320-1426-99e4-c21cd5135b5e,Completed,2,Down,32468163,Docker
